,url,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_underscore,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolon,nb_dollar,nb_space,nb_www,nb_com,nb_tilde,url_length,length_hostname,ratio_digits_url,ratio_digits_host,web_traffic,ip_present,prefix_suffix,https_token,domain_age,dns_record,tiny_url,redirection,url_depth,protocol,protocol_count,special_char,status
7389,http://www.luluwebhost.com/wp-includes//images/smilies/hblprism.html,3,1,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,68,19,0.0,0.0,0,0,0,0,0,0,1,1,4,1,1,0,phishing
7390,http://www.naylorantiques.com/paineis/56,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,40,22,0.05,0.0,0,0,0,0,8611,1,0,0,2,1,1,0,phishing
7391,https://wmaraci.com/forum/arama-motoru-optimizasyonu/onerebileceginiz-ucretli-search-engine-optimization-kaynaklari-234644.html,2,8,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,127,11,0.04724,0.0,4891,1,0,1,0,1,0,0,3,0,1,0,legitimate
7392,http://genius.com/5218198/Sam-altman-lecture-1-how-to-start-a-startup/Great-execution,1,9,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,85,10,0.09412,0.0,533,1,0,0,0,1,0,0,3,1,1,0,legitimate
7393,http://www.mtkenyaavocadofarms.com/sss/c93bfddc4e1a8b1520a3c30212ce679c/,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,72,27,0.25,0.0,0,1,0,0,3181,1,0,0,2,1,1,0,phishing
7394,http://rs.rrgo.asia/m=weblogin/index.htm,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,40,12,0.0,0.0,0,0,0,0,0,1,0,0,2,1,1,1,phishing
7395,https://hootsuite.com/resources/white-paper/Turning-Insight-Into-Action-The-Journey-to-Social-Media-Intelligence,1,10,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,112,13,0.0,0.0,290,1,0,1,4694,1,0,0,3,0,1,0,legitimate
7396,http://thenextweb.com/apps/2011/07/08/why-all-the-pros-are-leaving-flickr-for-500px/gtm.start,2,8,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,93,14,0.11828,0.0,7200,1,0,0,0,1,0,0,6,1,1,0,legitimate
7397,http://trafficpuffs.com/Raffle/raffleninja/resources/asb.htm,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,60,16,0.0,0.0,0,0,0,0,0,0,0,0,4,1,1,0,phishing
7398,http://extratorrent.cc/torrent_download/4191173/The.Ellen.DeGeneres.Show.2015.05.13.Elizabeth.Banks.SDTV.x264-%5B2Maverick%5D.mp4.torrent,13,1,0,0,0,0,1,2,5,0,1,0,0,0,0,0,0,0,137,15,0.16058,0.0,288736,1,0,0,0,1,0,0,3,1,1,1,legitimate
7399,http://grantland.com/the-triangle/about-last-weekend-cams-panthers-work-every-time/,1,8,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,83,13,0.0,0.0,94980,1,0,0,8935,1,0,0,2,1,1,0,legitimate
7400,http://esporte.uol.com.br/futebol/ultimas-noticias/2015/05/08/inter-encaminha-fim-de-novela-para-renovacao-de-contrato-de-alex.htm,4,11,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,130,18,0.06154,0.0,0,1,0,0,9349,1,0,0,6,1,1,0,legitimate
7401,http://distractify.com/post/related/id/554ce7794a0c4b63184f8860/skip/10/limit/10/back/0,1,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,0,0,87,15,0.26437,0.0,7213,1,0,0,3225,1,0,0,10,1,1,0,legitimate
7402,http://jezebel.com/watch-this-video-of-baltimore-gang-members-explaining-t-1700667791?utm_source=recirculation&utm_medium=recirculation&utm_campaign=tuesdayPM,1,9,0,1,2,0,3,0,3,0,1,0,0,0,0,1,0,0,158,11,0.06329,0.0,18933,1,0,0,9323,1,0,0,1,1,1,9,legitimate
7403,http://captiva.websitewelcome.com/~mobilewe/Loyds-security-update/Loyds-security/0b44bbfba88441260c55a2520845580a/login.html,3,3,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,1,124,26,0.18548,0.0,10958,1,0,0,0,1,0,0,5,1,1,0,phishing
7404,http://cheezburger.com/8491385088/video-game-news-squishy-metal-gear-quiet-doll?ref=whatspopular,1,7,0,1,0,0,0,0,4,0,1,0,0,0,0,1,0,0,96,15,0.10417,0.0,4283,1,0,0,5811,1,0,0,2,1,1,2,legitimate
7405,http://pastehtml.com/view/bb0dfins0.html,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,40,13,0.05,0.0,1585374,1,0,0,0,1,0,0,2,1,1,0,phishing
7406,http://ecnavi.jp/redirect/?url=http://ck.jp.ap.valuecommerce.com/servlet/referral?sid=2151297&pid=881866709&vcptn=%user_id%,5,0,0,2,2,0,1,2,8,0,2,0,0,0,0,1,0,0,123,9,0.13008,0.0,4849,1,0,0,0,1,0,1,1,1,2,9,legitimate
7407,http://us.battle.net.ok.qq-rs.com/login/en/login.html,6,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,53,26,0.0,0.0,0,0,1,0,0,0,0,0,3,1,1,0,phishing
7408,http://www.formacao.org.br/formaorg/eish/service/session.htm,4,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,60,19,0.0,0.0,0,1,0,0,6698,1,0,0,4,1,1,0,phishing
7409,http://hotelroby.blogspot.com/2008/06/habbo-home-var-andsoitbegins-new-date_10.html,3,5,0,0,0,0,1,0,5,0,1,0,0,0,0,1,0,0,83,22,0.09639,0.0,0,1,0,0,0,0,1,0,3,1,1,1,phishing
7410,https://mixi.jp/static/ssl/js/lib/prototype-effects-1.6.0.2-1.8.1-compress.js?1428372075,7,4,0,1,0,0,0,0,7,0,1,0,0,0,0,0,0,0,88,7,0.19318,0.0,9239,1,0,1,0,1,0,0,5,0,1,1,legitimate
7411,http://searchengineland.com/googles-impressive-conversational-search-goes-live-on-chrome-160445,1,8,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,95,20,0.06316,0.0,4708,1,0,0,0,1,0,0,1,1,1,0,legitimate
7412,http://www.psyput.ru/update/676c3c010f60c050ef98392469353d7d/,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,61,13,0.39344,0.0,0,1,0,0,0,1,0,0,2,1,1,0,phishing
7413,http://ebayclone.com/images/aa/original/login.php,2,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,49,13,0.0,0.0,0,0,0,0,0,0,0,0,4,1,1,0,phishing
7414,http://tuagenciaenlinea.com/_vti_bin/_vti_aut/_vti_txt./vti/Secure Login.html,3,0,0,0,0,0,6,0,7,0,1,0,0,0,1,1,0,0,77,20,0.0,0.0,0,1,0,0,0,1,0,0,5,1,1,6,phishing
7415,http://zozo.jp/shop/aic/?price=proper&p_ssy=2015&p_ssm=5&p_ssd=13&p_sey=2015&p_sem=5&p_sed=13&dstk=2,1,0,0,1,7,0,6,0,5,0,1,0,0,0,0,0,0,0,100,7,0.15,0.0,1616,1,0,0,0,1,0,0,2,1,1,22,legitimate
7416,http://otomoto.pl/oferta/honda-shadow-vt-125-z-niemiec-17000-km-jak-nowy-ID6y541D.html,2,10,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,86,10,0.13953,0.0,2629,1,0,0,0,1,0,0,2,1,1,0,legitimate
7417,http://fazenda.gov.br/divulgacao/agenda/2015/marco/sexta-feira-13-de-marco-de-2015/?searchterm=agenda,2,6,0,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,101,14,0.09901,0.0,1530,0,0,0,9589,1,0,0,5,1,1,2,legitimate
7418,http://www.omeunukehost.com//joomla/googledocss/sss/,2,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,52,20,0.0,0.0,0,0,0,0,0,1,1,1,3,1,1,0,phishing
7419,http://emgn.com/tv/watch-this-get-lucky-guitar-cover-by-10-famous-guitarists-is-just-epic/,1,12,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,90,8,0.02222,0.0,0,0,0,0,6370,1,0,0,2,1,1,0,legitimate
7420,http://ringring.vn/hoa-hau-nguyen-thi-huyen-va-thu-thao-ai-dep-nhat-viet-nam-118398?detect=mobile,1,13,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,97,11,0.06186,0.0,0,1,0,0,0,1,0,0,1,1,1,2,legitimate
7421,http://gawker.com/report-philadelphia-amtrak-train-topped-100-mph-just-b-1704243813,1,9,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,83,10,0.15663,0.0,5625,1,0,0,0,1,0,0,1,1,1,0,legitimate
7422,http://thenextweb.com/apps/2011/04/29/pictarine-a-powerful-web-app-to-organize-social-photos/,1,8,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,93,14,0.08602,0.0,7200,1,0,0,0,1,0,0,5,1,1,0,legitimate
7423,http://pornsharing.com/curvy-fishnet-clad-blonde-julie-cash-smothers-man-with-her-big-butt_v77767,1,11,0,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,97,15,0.05155,0.0,868825,1,0,0,0,1,0,0,1,1,1,1,legitimate
7424,http://www.psikolojiegitimleri.com/wp-content/themes/twentyfourteen/dpbx/,2,1,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,73,27,0.0,0.0,0,0,0,0,0,1,0,0,4,1,1,0,phishing
7425,http://seekingalpha.com/article/3096706-general-motors-gm-ceo-mary-barra-on-q1-2015-results-earnings-call-transcript?part=single,1,13,0,1,0,0,0,0,4,0,1,0,0,0,0,1,0,0,128,16,0.09375,0.0,590,1,0,0,0,1,0,0,2,1,1,2,legitimate
7426,http://www.jnvsurguja.com/contents/contnc.php,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,45,18,0.0,0.0,0,0,0,0,0,0,0,0,2,1,1,0,phishing
7427,http://blogger.com.buses-forsale.co.za/sq/index.php?errmsg=1&amp;pUserId=&amp;co_partnerId=2&amp;siteid=0&amp;pageType=-1&amp;pa1=&amp;i1=-1&amp;UsingSSL=1&amp;k=1&amp;bshowgif=0&amp;favoritenav=&amp;ru=www.ebay.com/&amp;ppMessage-ID:,7,4,0,1,12,0,1,0,5,0,2,0,12,0,0,2,1,0,234,31,0.04274,0.0,0,1,1,0,0,1,0,0,2,1,1,38,phishing
7428,http://pastehtml.com/view/bb4g6mhmo.html,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,40,13,0.05,0.0,1585374,1,0,0,0,1,0,0,2,1,1,0,phishing
7429,http://sberbank.ru/portalserver/sb-portal-ru/ru/s_m_business/assetsandinvestment/assets/certificate,1,2,0,0,0,0,2,0,9,0,1,0,0,0,0,0,0,0,99,11,0.0,0.0,360,1,0,0,0,1,0,0,7,1,1,2,legitimate
7430,http://us.battle.net.en.xx-rs.com/login/en/login.html?app=wam&amp;;,6,1,0,1,1,0,0,0,5,0,1,0,2,0,0,1,0,0,67,26,0.0,0.0,0,0,1,0,0,0,0,0,3,1,1,5,phishing
7431,http://www.laserscarrevision.com/wg-sorania.php,3,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,47,25,0.0,0.0,0,1,0,0,4773,1,0,0,1,1,1,0,phishing
7432,http://olx.ro/i2/auto-masini-moto-ambarcatiuni/autoturisme/daihatsu/auto-masini-moto-ambarcatiuni/autoturisme/daihatsu,1,6,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,118,6,0.00847,0.0,2335,1,0,0,0,1,0,0,7,1,1,0,legitimate
7433,http://maybank2u.com.my/mbb_info/m2u/public/etiqaContent01.do?channelId=&cntTypeId=3&cntKey=eINS02.01.04&programId=Popular%20Products&chCatId=/mbb/Personal/eINS-Insurance/eINS01-GetStarted,5,2,0,1,4,0,1,1,10,0,1,0,0,0,0,1,0,0,188,16,0.07979,0.0625,5638,1,0,0,0,1,0,0,4,1,1,11,legitimate
7434,https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%B4%A0%E4%BA%BA%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FQduaTZAT1aciCbqH+%E7%B4%A0%E4%BA%BA%E4%B8%AD%E5%87%BA%E3%81%97%E3%83%95%E3%82%A1%E3%83%83%E3%82%AF+%23ero+%23douga+%23agesage,2,1,0,1,0,0,0,59,3,0,1,0,0,0,0,1,0,0,263,11,0.27376,0.0,39,1,0,1,7982,1,0,0,1,0,2,2,legitimate
7435,http://mic.com/articles/111428/even-business-executives-understand-the-problem-we-all-have-with-tinder,1,10,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,102,7,0.05882,0.0,28928,1,0,0,0,1,0,0,3,1,1,0,legitimate
7436,http://friends-webcam-fun2.blogspot.com/,2,2,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,40,32,0.025,0.03125,0,1,1,0,0,0,1,0,0,1,1,0,phishing
7437,http://www.so-accesorios.com.ar/remax/REMAXX.htm,4,1,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,48,24,0.0,0.0,0,0,1,0,0,0,0,0,2,1,1,0,phishing
7438,http://www.bimabn.com/1-configurazione-supporto-apple.store-contatta/c/Apple-id/575cb78a68a90f8724817ad09e85d6c4/,3,5,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,0,113,14,0.20354,0.0,0,0,0,0,0,0,0,0,4,1,1,0,phishing
7439,http://torcache.net/torrent/DD6605E96E5544046ECF46D71EEB3AA7A8D87965.torrent?title=[kickass.to]assorted.magazines.bundle.may.11.2015.true.pdf,10,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,141,12,0.21986,0.0,1029264,1,0,0,3866,1,0,0,2,1,1,4,legitimate
7440,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id8-eu.co.uk/identify-customer=59XWJ2S3BaiXqKqEwkImPf2iMwOEBsSsLvMZiYi4FhIPlWpafBkYouVFjCkTvD2ZKnHjWP29REbmtvI84GLbEhW3yoYsqO1j9ij3/,11,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,200,73,0.085,0.0274,0,0,1,0,0,0,0,0,1,1,1,1,phishing
7441,http://www.godrcklub.hu/wwwwdir/access.htm,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,42,16,0.0,0.0,0,0,0,0,0,1,0,0,2,1,1,0,phishing
7442,http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=2102800000&Area=tooth&FTOOTH=21&mdiv=1000900000-bt_5_023_03&ctype=B,3,1,0,1,4,0,4,0,4,0,1,0,0,0,0,1,0,0,123,15,0.22764,0.0,201,1,0,0,0,1,0,0,2,1,1,14,legitimate
7443,http://1-configurazione-supporto-apple.store-contatta.bimabn.com/c/Apple-id/ed8e7827a064d212c9ee3ac27be2aa41/,3,5,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,109,57,0.17431,0.01754,0,0,1,0,0,0,0,0,3,1,1,0,phishing
7444,http://www.sycoweb.com/navidad/Scripts/service.htm,3,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,50,15,0.0,0.0,0,1,0,0,0,1,0,0,3,1,1,0,phishing
7445,http://www.botosanishoppingcenter.ro/components/com_jnews/includes/document/,2,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,1,0,76,29,0.0,0.0,0,1,0,0,0,1,0,0,4,1,1,1,phishing
7446,https://spreadsheets.google.com/spreadsheet/viewform?formkey=dEJ3MkhjNFBzdWRZaGV6eV9RclBSR0E6MQ,2,0,0,1,0,0,0,0,4,0,1,0,0,0,0,1,0,0,95,23,0.05263,0.0,1,1,0,1,8840,1,0,0,2,0,1,2,phishing
7447,http://www.patchscanvas.com/admin/cartasi.it/gtwpages/,3,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,54,20,0.0,0.0,0,1,0,0,7803,1,0,0,3,1,1,0,phishing
7448,http://torcache.net/torrent/4F940E56ECB77DD1EBF6803DEBB46603F7F777D1.torrent?title=[kickass.to]game.of.thrones.2015.s05e02.hdtv.1080p.nl.subs.sam.tbs,13,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,149,12,0.2349,0.0,1029264,1,0,0,3866,1,0,0,2,1,1,4,legitimate
7449,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify3.id-app7.co.uk/identify-customer=OIi4tC3kCVf0aIHlj0WEkvgtUmmbb6f46lBBncPFhuXM0wZGZjI3rQwrC3SNbxZTSTACbQUkwtiDu1RPpfhYUPLJTj81HBFNX1lt/,11,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,201,74,0.0796,0.02703,0,0,1,0,0,0,0,0,1,1,1,1,phishing
7450,http://pastehtml.com/view/bdrasncz0.html,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,40,13,0.025,0.0,1585374,1,0,0,0,1,0,0,2,1,1,0,phishing
7451,http://xvideo-jp.com/archives/category/%e5%88%9d%e5%b7%9d%e3%81%bf%e3%81%aa%e3%81%bf,1,1,0,0,0,0,0,15,5,0,1,0,0,0,0,1,0,0,84,13,0.19048,0.0,27316,1,1,0,0,1,0,0,3,1,1,0,legitimate
7452,http://www.bjcurio.com/js/index.htm?ref=http:/bjpzqgous.battle.net/d3/en/index,5,0,0,1,0,0,0,0,8,0,2,0,0,0,0,1,1,0,78,15,0.01282,0.0,0,1,0,0,0,1,0,0,2,1,2,2,phishing
7453,http://home.comcast.net/~co80132/encrypt5885d80a13c0db1f8e263663d3fa.html?vid=Z2xJIscpuj%%202Bo=&action=validate23442,3,0,0,1,1,0,0,2,4,0,1,0,0,0,0,1,0,1,117,16,0.2735,0.0,6364,1,0,0,8830,1,0,0,2,1,1,5,phishing
7454,http://www.letstalkrealty.org/dHlsZT0iYm9yZGVyLWNvbGxhcHNlOmNvbGxhcHNlO3dpZHRoOjEwMCU7Ij48dHI/,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,94,22,0.06383,0.0,0,0,0,0,0,1,0,0,1,1,1,0,phishing
7455,http://thx-big-stupid-noob.w.interia.pl/,3,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,40,32,0.0,0.0,833,1,1,0,0,1,0,0,0,1,1,0,phishing
7456,http://babal.net/books/view/557/%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D8%B9%D9%86---%D9%83%D8%AA%D8%A7%D8%A8-%D8%B4%D8%B1%D8%AD-%D9%85%D8%A7%D8%A8-%D8%A3%D9%86%D9%81%D9%88-Mapinfo,1,8,0,0,0,0,0,46,6,0,1,0,0,0,0,0,0,0,185,9,0.3027,0.0,2967433,1,0,0,3176,1,0,0,4,1,1,0,legitimate
7457,http://wldzb.cn/js/?ref=http://rxzjocnus.battle.net/d3/en/index,3,0,0,1,0,0,0,0,9,0,2,0,0,0,0,0,0,0,63,8,0.01587,0.0,0,0,0,0,0,0,0,1,1,1,2,2,phishing
7458,http://www.methodo.cl/wp-content/themes/twentyten/languages/clibri/,2,1,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,0,67,14,0.0,0.0,2293804,1,0,0,0,1,0,0,5,1,1,0,phishing
7459,http://ielblag.pl/templates/panel/ASB_FastNet/asb.co.nz.html,4,0,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,60,10,0.0,0.0,0,1,0,0,0,1,0,0,4,1,1,1,phishing
7460,http://kenh14.vn/2-tek/nhieu-cai-tien-moi-me-cua-smartphone-vo-kim-loai-galaxy-f-20140707030038363.chn,2,13,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,102,9,0.19608,0.22222,2147,1,0,0,0,1,0,0,2,1,1,0,legitimate
7461,http://www.happymoviesite.com/wp-admin/outluk/neww.html,3,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,55,22,0.0,0.0,0,0,0,0,0,0,0,0,3,1,1,0,phishing
7462,http://fortune.com/video/2014/11/18/snapchat-reveals-snapcash-mobile-payments-service/,1,5,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,86,11,0.09302,0.0,2596,1,0,0,0,1,0,0,5,1,1,0,legitimate
7463,http://www.xzguoyuan.com/js/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3,6,1,0,2,1,0,0,0,14,0,3,0,0,0,0,1,1,0,107,17,0.01869,0.0,0,1,0,0,219,1,0,1,1,1,3,5,phishing
7464,http://kenh14.vn/video/tim-cook-gioi-thieu-nhung-tinh-nang-hot-cua-apple-watch-106034.chn,2,11,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,89,9,0.08989,0.22222,2147,1,0,0,0,1,0,0,2,1,1,0,legitimate
7465,http://www.pirazzoliwines.com/wp-admin/cgi-bin/f65bf638d03d62416d572c5ba022d92c/,2,2,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,80,22,0.2625,0.0,0,1,0,0,2715,1,0,0,3,1,1,0,phishing
7466,http://ns303913.ovh.net/theme/js/images/ok/c7060c871fcdb4d12ea8f18374f4b441/,2,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,76,16,0.34211,0.375,3581,1,0,0,8574,1,0,0,5,1,1,0,phishing
7467,http://www.advantageinsurancega.com/chase/yahoo/indez.htm,3,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,57,28,0.0,0.0,0,0,0,0,0,0,0,0,3,1,1,0,phishing
7468,http://nesn.com/2015/05/draftkings-andrew-mccutchen-hanley-ramirez-star-in-tom-carons-lineup/,1,9,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,93,8,0.06452,0.0,40472,1,0,0,0,1,0,0,3,1,1,0,legitimate
7469,http://grantland.com/the-triangle/2015-mlb-over-under-bets-chicago-cubs-houston-astros-oakland-as-tampa-bay-rays/,1,14,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,113,13,0.0354,0.0,94980,1,0,0,8935,1,0,0,2,1,1,0,legitimate
7470,http://techcrunch.com/video/google-adds-food-delivery-to-search-crunch-report/518815716/,1,7,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,88,14,0.10227,0.0,427,1,0,0,0,1,0,0,3,1,1,0,legitimate
7471,http://distractify.com/post/related/id/5548ef6a4a0c4b405b89ea5a/skip/40/limit/10/back/0,1,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,0,0,87,15,0.21839,0.0,7213,1,0,0,3225,1,0,0,10,1,1,0,legitimate
7472,http://emgn.com/entertainment/this-abandoned-shopping-mall-is-home-to-something-mysterious-its-beautiful/,1,10,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,105,8,0.0,0.0,0,0,0,0,6370,1,0,0,2,1,1,0,legitimate
7473,http://bestlovingjerseys.com/batatura/,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,38,21,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,phishing
7474,http://www.danielminaglia.com.ar/wp-includes/USAA/,3,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,50,25,0.0,0.0,0,0,0,0,0,0,0,0,2,1,1,0,phishing
7475,http://www.lyonmediacity.fr/old/wp-content/plugins/nova-slider/js/Acesso-Seguro-painel/Acesso-Seguro/identificacao-jsf/acesso/,2,6,0,0,0,0,0,0,12,0,1,0,0,0,0,0,1,0,126,20,0.0,0.0,0,1,0,0,0,1,0,0,9,1,1,0,phishing
7476,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.id8-eu.net/identify-customer=6kwiunPwY39RJ1SqtbTDB41xwbnmtti2KyIvyBuhVYsoP3211wAUwOXCpxxY6U8oAirBlTkjESP7lc9D8qO3YklTk2qqbGJHKWmK/,10,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,198,71,0.10101,0.02817,0,0,1,0,0,0,0,0,1,1,1,1,phishing
7477,http://techcrunch.com/2015/05/06/atlassian-acquires-team-chat-service-hall-to-bring-more-non-technical-users-to-hipchat/,1,13,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,120,14,0.06667,0.0,427,1,0,0,0,1,0,0,4,1,1,0,legitimate
7478,http://s70.n57.n84.n66.static.myhostcenter.com/atendimento/menu-opcoes-fone-facil/2,6,3,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,83,39,0.10843,0.20513,4676459,0,0,0,0,1,0,0,3,1,1,0,phishing
7479,http://kotaku.com/what-the-cast-of-game-of-thrones-did-before-game-of-thr-1699840060/templates/closure/,1,12,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,103,10,0.09709,0.0,3656,1,0,0,7208,1,0,0,3,1,1,0,legitimate
7480,http://sites.google.com/site/habbotuttogratis/,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,46,16,0.0,0.0,1,1,0,0,8840,1,0,0,2,1,1,0,phishing
7481,http://babal.net/women/view/81/%D8%A5%D9%84%D9%8A%D9%83-%D8%A3%D8%AC%D9%85%D9%84-%D8%B1%D8%B3%D8%A7%D8%A6%D9%84-%D8%A7%D9%84%D8%AD%D8%A8-%D9%84%D8%B2%D9%88%D8%AC%D9%83-%D9%81%D9%8A-%D9%81%D8%A7%D9%84%D9%86%D8%AA%D9%8A%D9%86,1,6,0,0,0,0,0,62,6,0,1,0,0,0,0,0,0,0,223,9,0.33184,0.0,2967433,1,0,0,3176,1,0,0,4,1,1,0,legitimate
7482,http://www.stallingspainthorses.com/rola/,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,41,28,0.0,0.0,0,1,0,0,0,1,0,0,1,1,1,0,phishing
7483,http://www.lmmyb.com/js/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3,6,1,0,2,1,0,0,0,12,0,2,0,0,0,0,1,1,0,96,13,0.02083,0.0,0,0,0,0,0,1,0,1,1,1,2,5,phishing
7484,https://medium.com/@rasmuslandgreen/how-to-become-a-designer-8801ca48bc32?source=most-recommended,1,6,1,1,0,0,0,0,4,0,1,0,0,0,0,1,0,0,97,10,0.08247,0.0,97,1,0,1,0,1,0,0,2,0,1,2,legitimate
7485,http://udn.com/news/story/7002/840877-2015%E5%AD%A3%E5%BE%8C%E8%B3%BD%E5%B0%8D%E6%88%B0%E8%A1%A8%E2%94%80%E6%9D%B1%E5%8D%80,1,1,0,0,0,0,0,27,6,0,1,0,0,0,0,1,0,0,123,7,0.34146,0.0,483,1,0,0,0,1,0,0,4,1,1,0,legitimate
7486,https://creator.zoho.com/inww11221/centro-de-webmail/form-perma/CENTRO_DE_WEBMAIL/7v8MgZZ53dPE5nfdCQhJWrEj7YJsQzy621zDWFnHuPkwNzZ4e652FGwZD5NPgBVw3JDf7pY6gRutaKuzzY9NDru9hyQZMjADUVPO/,2,3,0,0,0,0,2,0,8,0,1,0,0,0,0,1,0,0,183,16,0.13115,0.0,237,1,0,1,0,1,0,0,5,0,1,2,phishing
7487,http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.id-app7.net/identify-customer=OIi4tC3kCVf0aIHlj0WEkvgtUmmbb6f46lBBncPFhuXM0wZGZjI3rQwrC3SNbxZTSTACbQUkwtiDu1RPpfhYUPLJTj81HBFNX1lt/,10,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,199,72,0.0804,0.02778,0,0,1,0,0,0,0,0,1,1,1,1,phishing
7488,http://202.229.20.207/ppl_luni/webscr.htm,4,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,41,14,0.26829,0.78571,0,1,0,0,591,1,0,0,2,1,1,1,phishing
